ID	beta.est	B_IN_beta	B_Mem_beta	Plasma_beta	CD4_ET_beta	CD4_NC_beta	CD4_SOX4_beta	CD8_ET_beta	CD8_NC_beta	CD8_S100B_beta	DC1_beta	Mono_C_beta	Mono_NC_beta	NK_beta	NK_R_beta
ENSGEXAMPLE183-rs000183	-0.0518160940113275	0.149636331136605	-0.086404947543814	-0.236605829754683	-0.0761154030365997	-0.131493785594388	-0.177267808544056	0.0211970809108805	0.0143453714324971	0.0365337908993863	0.281327701271972	-0.134657812816396	0.0379191380826272	-0.303094428424698	-0.0990772130482107
ENSGEXAMPLE184-rs000184	0.00143944216309344	0.0835358925979445	0.17009004741613	-0.150296603834631	0.164423581215876	0.224927224955477	-0.00616631457539171	-0.300216376427469	0.113779474965302	0.168806133515477	0.120405126099057	-0.19552195535044	-0.163708701324803	0.0246296369851005	-0.106848828008131
ENSGEXAMPLE185-rs000185	-0.0119841151300888	0.0202737488392158	-0.582203880241471	-0.395454850720917	-0.0874907313157087	-0.189255280275285	-0.0361231828045547	0.0883367811429203	0.0100782756445386	0.228669739340947	0.275931503893463	0.02438289531829	0.23137496796763	-0.204742259026136	0.200139774879341
ENSGEXAMPLE186-rs000186	-0.0153538718027942	-0.146453977915418	0.1984294337071	-0.0764720167290833	-0.142319217021387	-0.105131252753823	-0.123887319650958	-0.178432927085978	0.101818735567344	-0.276437788504069	-0.0702018923316242	0.314886642882236	0.261191868206878	-0.0128976140339593	-0.057232823116435
ENSGEXAMPLE187-rs000187	-0.0132847892681879	0.132982628025376	-0.17297686383464	-0.341387894636753	0.131636528676896	0.146048622106336	-0.62510307951314	0.379888507252114	-0.0974643692102783	-0.0543969567737809	0.24051971532574	-0.129924640786485	-0.0348456297847086	0.0790454424613834	-0.289989708250373
ENSGEXAMPLE188-rs000188	-0.0611478289638894	-0.217516865669802	-0.186253301266408	-0.175180964942984	0.153402119155934	0.246635146037668	-0.218500853259478	-0.24760756490888	0.0214636670788094	-0.207244397852407	-0.188421219577517	-0.30251838838883	0.0446669826042481	0.100636363944494	-0.0576961218743074
ENSGEXAMPLE189-rs000189	-0.0608207913412677	0.185613021843434	0.0460121994264235	-0.45218534628108	0.18418319135642	0.277142825930624	-0.00488119253730226	-0.217362966386402	0.0144673350199456	-0.00992971234979645	0.0473957122163867	0.0326881898398181	-0.126123299767665	-0.237881876532632	0.0794773400239695
ENSGEXAMPLE190-rs000190	0.00211902077226518	0.213992025955911	-0.424500497241883	0.0824300330185959	0.0347338693591333	0.0102673436742942	0.0297070489575184	0.143810944086162	0.0615514678214681	-0.109749899818311	-0.241460616332904	-0.00662163599470564	0.107164640769068	0.051566104271962	0.0738548288378653
ENSGEXAMPLE191-rs000191	-0.0176283433935054	0.393421604817143	0.104143627336413	0.504432653058239	-0.0487702902988704	0.325703968286736	-0.0506295659954445	-0.161301767818374	-0.46827157762889	-0.194300474756328	0.0721126473254074	-0.404785683173582	0.176232605018782	0.154978344736023	0.0864040539603086
ENSGEXAMPLE192-rs000192	0.0754926904832024	0.0149149235104132	-0.0168728694980862	0.351725698154282	0.174899240006489	0.19568285015768	-0.169265743299866	-0.0441240887089593	-0.0573357570786079	-0.073065948563014	-0.0574340039625281	0.255660310943849	-0.1956156191603	-0.263261027796467	0.2452482973215
ENSGEXAMPLE193-rs000193	0.0371341373108978	0.0395441686780563	-0.0695896338963466	-0.250168025594961	0.165713983573735	0.0992462514795901	0.208667150706247	-0.0323023621260194	-0.109406271348671	0.0608102798407617	0.0792862919439851	-0.0657128380650728	-0.487282470202747	-0.123696418423843	-0.101097727483797
ENSGEXAMPLE194-rs000194	-0.0195034584774743	-0.080107535355308	0.398074418162374	-0.121268596946691	0.10601491697982	-0.479003527545631	-0.144889205311841	-0.112503560858968	0.116796401902547	0.0170985157336037	0.000519674402305274	0.330255329213113	0.368475739569594	-0.0350391486850522	-0.083835090170194
ENSGEXAMPLE195-rs000195	-0.0354742028418819	0.0120420606464458	0.261245279175059	-0.0408389172426579	-0.0930016573890383	-0.263965116981584	0.50888864956758	-0.036889341624613	-0.350140740684179	0.23780766232962	-0.0563786797957666	-0.0640419913897526	0.0286585175247059	0.0434021416024341	0.0839925404645358
ENSGEXAMPLE196-rs000196	0.068853464819318	0.101759666278321	-0.0974774929617575	0.123841213082444	0.0306512916388964	-0.150619296817034	0.510754984255317	0.467913487065639	0.222266825781246	0.484872701456408	0.0835495560178387	0.176095524465823	-0.348501891140071	-0.351399601665286	0.451644868014313
ENSGEXAMPLE197-rs000197	-0.0420345633892816	-0.0517244796380035	0.156232016610892	-0.0862099549831976	-0.244052930662283	0.336838348427196	0.0743182673120143	-0.246837493235593	0.108016740599521	0.122243824818888	0.095488180960284	-0.24441525504746	-0.250628037086427	0.13372024958293	-0.266165247232998
ENSGEXAMPLE198-rs000198	-0.126915590427956	0.140806242963447	-0.403861371533618	-0.159428402075783	0.172214139939791	-0.303191963526959	-0.0652599906850038	-0.328845312562471	0.0512293038304681	0.130505694828385	0.092824440429943	-0.340381934005084	-0.211592122594145	-0.198355929600718	-0.105463446421673
ENSGEXAMPLE199-rs000199	-0.101503543355172	0.135413088637392	-0.120177000024551	-0.0572767461151501	-0.0293375270466924	-0.32707582863317	-0.170075628681056	0.224772604870462	-0.178015236464102	-0.133007596394221	0.191336398503037	-0.0331716241163381	0.33095653924311	-0.276843208684304	-0.0530655055384782
ENSGEXAMPLE200-rs000200	-0.0199659073754745	-0.0902259544423452	-0.161005684782418	-0.136436731881358	0.00316000844728227	0.0245106569009894	0.00285646945161169	0.0304140003605085	-0.0467482081086365	0.0688263061505896	0.153301027883713	0.0897909586860247	-0.285216870852887	0.112699182835694	0.301544161214673
ENSGEXAMPLE201-rs000201	-0.0452853138701828	-0.153543274234272	0.0996772097691605	0.116618808881668	-0.150885634665383	0.127967828380366	0.165890094820399	0.0203570222787687	-0.135574632027008	-0.109733893901126	0.198292044533801	-0.130429979443179	-0.382793826709024	0.259620687210397	-0.164566595969361
ENSGEXAMPLE202-rs000202	-0.141733123096143	-0.11847749382299	-0.3945593652957	-0.0811055025505132	0.0554698182922941	-0.0962983489045184	-0.143762612342375	-0.0885386331314928	-0.0733447622883118	0.0522318013449241	-0.24791764537117	0.359057569566211	-0.428876294057447	-0.247260129259933	-0.416517346208106
ENSGEXAMPLE203-rs000203	-0.124665055813662	-0.0738104447855281	0.0891413793860088	-0.191310877165487	-0.323581032279744	-0.0673446651999627	-0.0134364184914331	-0.282748423680427	0.604043387708885	-0.0267131778811237	-0.00454050906844598	-0.360713070488613	-0.0554574582847317	0.015544357816791	-0.313512285480509
ENSGEXAMPLE204-rs000204	0.026167747432023	0.236271213341955	-0.123847181970838	-0.0188411947861886	0.110184098526592	0.127840921159473	-0.084899556221378	0.0302686465089045	0.0187062258467287	0.493375391587092	-0.441015338161101	-0.0297000500665094	-0.0436914615453644	0.245953775106577	0.321669020125503
ENSGEXAMPLE205-rs000205	-0.110746733035507	-0.100572093325487	-0.242018393593058	-0.177252435395998	-0.12905774994191	0.226216159473181	-0.104299370598614	-0.192200315145677	-0.0729127039588978	-0.493669147011343	0.131194272004644	-0.419047359900089	-0.360424206450402	-0.0254680540497698	-0.223122217186769
ENSGEXAMPLE206-rs000206	-0.0357548595004827	0.297640347293998	0.226568136899269	-0.201576466654682	0.160072766456331	0.260826032192919	-0.00212959929948049	-0.236986596680295	-0.45166080855953	-0.265313675891773	0.353248271975154	-0.17887996531009	-0.239946628822114	-0.208036546925908	0.0886449444756411
ENSGEXAMPLE207-rs000207	-0.0305090506913393	-0.312444514901015	-0.310387230319182	0.111190730405586	-0.0455039179390001	0.0808896166559507	0.0105284661750359	0.0887039988247832	-0.0222293983675353	0.183141580442705	-0.0556069586607206	0.0113649519536647	0.185149839740238	0.174327425861044	-0.160587141382506
ENSGEXAMPLE208-rs000208	0.0319197462484066	0.249343363599526	0.0591978844746405	-0.495069891541366	0.0634819875706432	0.175848219978857	0.0116981139490549	0.0197358674503464	0.195059018522	0.15389932382632	0.0651995550825984	-0.168633040936179	-0.275145532552604	0.221153511406895	0.0594061430892671
ENSGEXAMPLE209-rs000209	0.0338464932923736	0.183538317525082	0.200615793094481	-0.094914667396613	0.204850606240601	0.287067673665843	0.170639701279044	-0.310168647411401	0.305882765168323	-0.0630722419254179	0.0754518387311867	0.111997053007098	-0.39902265428448	0.000177546341621254	0.185751221552159
ENSGEXAMPLE210-rs000210	-0.00990184705052021	-0.280293168395809	0.0480830309449265	-0.103532022788851	0.118444327298047	0.198896625115098	-0.277360325622336	0.281890839718441	-0.300553592109129	-0.30731807502933	-0.319489590043592	0.174527724122754	-0.452122487364242	0.0961722918949526	0.400944596199821
ENSGEXAMPLE211-rs000211	-0.0190249730783991	0.0359523075224434	0.178619190598016	-0.120829144224563	-0.195452532249622	0.139301071268809	-0.504001135270522	-0.0677640783661949	0.294629399064831	0.513670319227988	-0.116371514760639	0.108957260492537	-0.0263879443689706	-0.103301644115924	-0.0548257887358361
ENSGEXAMPLE212-rs000212	0.0463333882943708	0.620786041412324	-0.00603698981520831	-0.0967151864975878	-0.292611010753397	-0.0052288161598204	0.0113211239489909	0.246859402950477	-0.112780354590279	0.113691292297558	-0.143826332164959	0.00244088474554848	-0.153748614231184	-0.400520074140488	0.296490909992405
ENSGEXAMPLE213-rs000213	-0.0121162995817378	0.108650742832543	0.0213818699681267	0.0469147082778611	0.0793118032267184	-0.092072608104504	0.0768882953621103	0.0929024982099076	-0.0986486285386327	0.00833151515542865	-0.00194538360410483	-0.0234712051746861	0.57136545515711	-0.230136132807293	-0.156433644493272
ENSGEXAMPLE214-rs000214	-0.0237604577641375	0.582435105936411	0.138637067113674	-0.156526819763479	-0.0268513278513656	-0.340836608828784	-0.0562213671452303	-0.0585557852162936	0.0269626711328311	-0.172813380567139	0.230516496863736	-0.219610339673719	0.178446257312464	0.0922849269531444	0.166733233499684
ENSGEXAMPLE215-rs000215	0.0445752362868652	0.00136760141165022	0.0426250937246051	0.106541599990326	0.208420114760103	0.225116927938457	0.0975637526077829	0.281512480869863	0.187840034447468	-0.283313154011127	0.252430155789124	-0.486204910258328	-0.445101569190794	-0.0536323191416109	-0.21539245458595
ENSGEXAMPLE216-rs000216	0.0163503853558665	0.255139062745248	0.167151092949663	-0.379660465653955	-0.235311109592739	0.267581150801446	-0.0462323802782923	0.0965296904192284	0.120856217863505	-0.0872212357235553	0.0109859399111995	0.285129071099448	-0.368325880132816	-0.127830327341116	-0.0225293387227534
ENSGEXAMPLE217-rs000217	0.158570032760943	0.438347962169993	0.0755250661801982	0.159473019017368	0.222042054055072	0.0454736175425059	0.2998508674483	0.130321853890526	0.0978241828819399	0.0302562044074768	0.144542616742032	-0.25951650306469	-0.145911754417847	0.109694478503474	0.329160744570215
ENSGEXAMPLE218-rs000218	0.100251623896219	0.195135438526366	0.400502107375806	-0.10806191452172	0.00241015135382384	0.0166132390855957	-0.144764307175051	0.0350555597124031	0.198480456288795	0.140516929977111	-0.281619127904229	0.431937710889873	-0.041734753026858	-0.0288192841651639	0.257824102629227
ENSGEXAMPLE219-rs000219	0.0961928726362837	0.251724679017628	0.127424738559517	0.186698644634853	-0.165736639476051	0.149691366538827	0.0577861147704873	0.136145007405973	-0.16662296763826	0.552641893055288	-0.219544009776705	-0.00905831422826764	-0.186298075663689	-0.154660873003931	-0.0385434836627105
ENSGEXAMPLE220-rs000220	-0.0851900386212726	-0.139353990678092	-0.252204729246691	0.219893773831782	-0.237953910248666	-0.199245039873483	-0.330547663248331	0.00467533810925343	-0.0215258069851303	0.0951857212830668	-0.155570106964547	-0.142663605032965	0.111228735016985	0.0409399326019936	-0.258007592587039
ENSGEXAMPLE221-rs000221	0.1213206411127	0.0632825320231867	0.312506715971192	0.0543927361120259	0.0842706839575035	0.512668395572496	0.103993540552427	0.00445738923111876	0.391571534573143	0.11820636213081	-0.162545289478612	-0.0884708164127578	0.251749397840852	-0.0235905812950877	-0.297393240226484
ENSGEXAMPLE222-rs000222	-0.0413131378747069	0.248298914532335	0.0682316901066833	-0.615119226681614	-0.270248507962218	-0.286038983315452	0.330318860922162	0.114004134505597	0.408160744365008	0.363832424431945	0.01586174992287	-0.332420207852827	-0.0518974227832923	-0.0160838833579155	-0.241101804784392
ENSGEXAMPLE223-rs000223	0.0420296089399666	0.0830167562207712	-0.109470246469894	-0.0844355128163629	0.16883804753977	0.18611123908228	-0.347909676677019	-0.328401238234303	-0.0660149221415404	-0.0656891803393994	0.0805328302095311	0.252796229532031	-0.187664411563001	0.174792445016924	0.177777445463661
ENSGEXAMPLE224-rs000224	-0.0540714875401739	-0.0750542523796804	-0.534636358246162	-0.0835416532296575	-0.189557620588256	0.27177942927626	-0.36302423537808	-0.112260134268753	0.0696037093841236	-0.14776839885419	-0.175077978326972	0.146534614854284	0.0232667341192211	0.322168387933628	-0.097313549750146
ENSGEXAMPLE225-rs000225	-0.0206010427685003	-0.153680172023202	0.0222130996839734	0.141758415288755	-0.0332301988538543	-0.47271876714742	-0.193924112436423	0.114829483410325	0.0690696505744429	0.248331098405554	-0.348304403254979	-0.123556086297671	0.22741887538302	-0.213782336301548	0.0350926977542934
ENSGEXAMPLE226-rs000226	-0.0766835510713464	-0.182723999291096	0.332786230906504	0.0754037485380702	-0.426900260899105	-0.0708293342490808	-0.317575807045211	0.287546485211483	0.266499192695393	-0.23504655809471	-0.00807490037738981	-0.317561256622751	-0.00798074969943907	0.128247047164937	0.142794684308478
ENSGEXAMPLE227-rs000227	-0.0820515343074962	-0.39002118405263	0.346680884511734	-0.211090387826199	0.100800215394758	0.0807645070433177	-0.0660280150260033	-0.249347667504482	-0.208896518128579	0.00215833895699635	-0.20458645463421	-0.144927568245047	-0.344576928870193	-0.0780892406423501	-0.0120734884324453
ENSGEXAMPLE228-rs000228	-0.0863952630593214	-0.23558140343779	0.287436885237159	0.03648092398596	0.0147117143685981	0.0866891028587251	-0.0351895656509824	-0.287936158632579	-0.631726640418755	0.236589701943097	-0.304335783315803	-0.18450684281242	-0.127221642943651	-0.18783078587725	-0.464080941241286
ENSGEXAMPLE229-rs000229	0.0300449819761917	-0.0380918602371205	-0.127498495036448	0.17036275166748	0.133229357889852	-0.116591095238089	0.60307398383513	-0.226005365310496	-0.0571810245166884	-0.145613289275803	-0.124176835463971	0.0386768446650481	0.147740817934427	-0.437465229189231	0.266045855646598
ENSGEXAMPLE230-rs000230	0.0732759496215659	0.396626947887097	-0.302669557232169	-0.0965859489994687	-0.184400837145141	-0.00282778599235772	0.274271569106967	-0.107072568023445	0.227980353680092	0.231289881240514	-0.0142620933131949	0.240996673360437	-0.0724184883577163	-0.220303384708553	0.0386408527754528
ENSGEXAMPLE231-rs000231	0.0340415808456664	0.459489124947318	0.0633059812406886	0.241686286955476	0.225182507937398	-0.0215511146391875	0.0721390736008414	-0.027340393372307	0.483312901617005	0.0408654352543635	-0.15315805234058	-0.197905490659531	0.155477286360105	0.0305841535177837	0.153124103272746
ENSGEXAMPLE232-rs000232	0.0924563481389617	0.110380838965725	-0.13696468007722	-0.0156547250134486	-0.16507114339166	0.080868591555691	0.488715106683003	0.379765296057493	0.170752404398152	-0.0542574034504767	0.0675127717474581	-0.109845299951052	0.256167947603128	0.320920232425537	-0.123591434219689
ENSGEXAMPLE233-rs000233	-0.0257167350013421	0.288194235108735	-0.202373638011384	-0.35351665564201	0.0142280459486563	-0.204181532920413	0.137828729674532	0.175810901239509	-0.250914132200584	-0.202466574444121	-0.0710051731603379	-0.127767279732866	0.0281173250874381	-0.0108379763718532	0.149001559787061
ENSGEXAMPLE234-rs000234	-0.000546390960046069	0.140260390861312	-0.0255718267791193	0.160160070932483	0.114542502142626	-0.294635131979918	-0.106441025639102	-0.0923285430490716	0.47036279288606	0.316529011868133	0.400239620888229	0.00259801532781599	0.291608328360075	0.0739283312975864	0.0923207995645949
ENSGEXAMPLE235-rs000235	-0.124178952675218	-0.36123785135577	-0.490349603624766	-0.093704347112529	0.0541016841331413	-0.390892505787156	0.173618473484946	0.515104369267874	-0.11059107888956	-0.69363017677601	0.203999752155773	-0.0256762670474884	0.134591736639377	0.16153046748955	-0.067186735860914
ENSGEXAMPLE236-rs000236	-0.0533955270528858	-0.395188630027778	0.164823361713619	-0.150226557625531	0.21537558162044	-0.135643860494168	-0.107791431783854	0.0218565583992492	-0.379283741371321	-0.0192774569523483	-0.0945416019502282	0.0181449541544521	0.0568861373243043	0.341168833998217	-0.135759235164724
ENSGEXAMPLE237-rs000237	-0.0713657775848018	-0.226049505734462	-0.16970503045775	-0.153619535117008	0.0434410727457313	-0.142089128689569	-0.0404576419896266	-0.209549910491194	-0.228287537337814	0.23843972952371	0.0168355464091408	0.194895471127689	-0.393783677137491	0.120096955327983	-0.204054035038704
ENSGEXAMPLE238-rs000238	0.143082849534256	-0.113857446509887	-0.0309057077977077	-0.181068254199669	0.374115853595925	0.212800736322533	0.192135200591413	0.26445468776485	-0.168121286288689	0.0419220106418874	-0.0644040973781093	-0.071914187262367	0.224839453690101	0.218709575570767	-0.0919260400534803
ENSGEXAMPLE239-rs000239	-0.0577524527258451	-0.222207121746069	0.067030901397519	0.076158023727762	-0.12799108471534	-0.345297688987454	-0.166327174116344	0.233754700462906	0.0779720811344017	0.177554571429666	0.454636457006365	0.166264533121197	-0.017084696659137	-0.0930681766236683	0.412829130470463
ENSGEXAMPLE240-rs000240	-0.0281421884814313	-0.1912592133212	0.290042925446945	0.0535335555680898	-0.15704436953735	-0.561971549670252	-0.0754134357683145	0.131432281707434	-0.0680280577020348	0.0599361132066051	0.126704344528879	0.0794972782477536	0.204910376346736	0.281748759537535	0.234125847793131
