ID	beta.est	B_IN_beta	B_Mem_beta	Plasma_beta	CD4_ET_beta	CD4_NC_beta	CD4_SOX4_beta	CD8_ET_beta	CD8_NC_beta	CD8_S100B_beta	DC1_beta	Mono_C_beta	Mono_NC_beta	NK_beta	NK_R_beta
ENSGEXAMPLE182-rs000182	0.0215322897344995	0.029511905401626	-0.0052848573060765	0.112556394509407	0.0934193169607257	-0.170560320405813	-0.0266529479894995	0.112184545211181	-0.253661891614625	0.0486835563815354	-0.00745430729699374	0.220511844393365	-0.231605335554004	0.20779549212593	0.0567046084460585
ENSGEXAMPLE183-rs000183	-0.0471281928627832	0.145667508982588	0.0678897932673997	-0.0942545553674027	-0.278011858432874	-0.106911501328058	-0.0759653628332452	0.10547165992079	-0.0744889277990363	-0.0763924893758523	0.0555320538750289	-0.297520385481392	0.0310164846806733	-0.159761435201168	-0.0742110666360745
ENSGEXAMPLE184-rs000184	0.0544243159796563	0.0256618069377093	0.0493565753426877	-0.193662039625669	0.217212980402104	0.323346816159897	0.0799280291967935	-0.223528309106928	0.0553867260760442	0.0741310717390294	0.0529510070020442	-0.16561322680008	-0.132148957470164	0.140175634307913	-0.0489236031179636
ENSGEXAMPLE185-rs000185	-0.0170128918904378	0.190567004696758	-0.236240962862447	-0.221231597539926	-0.0716621672221321	-0.129775268422255	0.226387753132915	-0.0557642343603112	-0.0237981988596911	0.0727671702371585	0.390311706117042	0.102263327173273	0.116954744715796	-0.255652166981916	0.0509747680457371
ENSGEXAMPLE186-rs000186	0.0243219094440774	-0.0461759620796287	0.295579771765592	0.00497587908322655	-0.095577991324057	0.00763787343848238	-0.164441258103521	-0.168190538259525	0.0562241089021237	-0.0857972160010515	-0.0309629336245508	0.31712899136947	0.26481606368447	-0.241858973860359	0.051198615162007
ENSGEXAMPLE187-rs000187	-0.0119139544140912	0.0171484100769114	-0.0811081694145183	-0.124267065507699	-0.0399390901799144	0.269494571389754	-0.414661827614916	0.391896246549572	-0.0979432956129427	0.00533477727585199	0.0865622748267149	-0.185617967691058	0.0198170117204868	0.101397623972211	-0.271352284023186
ENSGEXAMPLE188-rs000188	-0.00674193272984189	0.0419735114910662	-0.222734892453569	-0.0589681368077276	0.104274649110837	0.31631056320816	0.0248997087250628	-0.182353502546069	-0.0157282708003923	-0.0986836037811531	-0.240915856899572	-0.0913514078749252	0.178551977613074	-0.145941352053639	0.0713756022039636
ENSGEXAMPLE189-rs000189	0.0359693531350341	0.217086536154329	-0.21501546976198	-0.251386215994157	0.0128817780356193	0.256804953122952	-0.0200910506110589	-0.176484505893274	-0.00316729388173759	0.195090694561616	0.056205567728225	-0.121928606737711	-0.197220608627798	-0.205027634086531	0.095887450349791
ENSGEXAMPLE190-rs000190	0.0404365806699459	0.117940832906542	-0.444820201680979	-0.0138447803758712	0.185220331740064	0.150416785008514	0.123266687040411	0.0212914444542493	0.212500327062622	-0.226617193919231	-0.141012365760427	-0.0444763512413092	0.0126241198148689	0.104409287465431	0.252931519240012
ENSGEXAMPLE191-rs000191	0.0221242865958661	0.071141034261908	0.0999803093699045	0.352119786514906	0.10710975210997	0.233064756290295	-0.00989828297544159	0.105329492401812	-0.368044268571519	-0.0603387109692487	0.0829847452824353	-0.319032265284199	0.184722914386072	-0.0283982406471346	0.0385022665443143
ENSGEXAMPLE192-rs000192	0.0296876942176074	0.0846690172950923	0.071814831638701	0.0576213966497216	0.10301473796244	0.0713885944419023	-0.0178640169384343	-0.0905874198593088	-0.0364649311146869	-0.214221624486991	-0.0924834645391341	0.312587378610211	-0.103738915799229	-0.237933273768437	0.238728398704893
ENSGEXAMPLE193-rs000193	0.00999793138391195	0.0152158057445574	0.11610538564576	-0.182254505357883	0.412791165106381	0.116253161290307	0.0294243993579429	-0.074328048547725	-0.141498666990338	0.0853744654635238	0.203348528487889	-0.0488764664787578	-0.428480232870317	-0.0537779211442931	-0.0162199338004345
ENSGEXAMPLE194-rs000194	0.0606517641460559	-0.0971826942585687	0.31777712080837	-0.158081020829673	0.248098904887979	-0.280206334596052	-0.0708454519695448	0.0280181502181998	0.0921259430837239	0.00605649471515741	-0.0300871041439285	0.200106632153242	0.34293292534764	-0.162803798525425	-0.0851770419501356
ENSGEXAMPLE195-rs000195	-0.00537544040104873	0.165132880155115	0.0945535482450107	-0.0131420396746305	-0.217202929427501	-0.128348854314421	0.36830317185175	-0.198288802413646	-0.159649625852134	0.0840110982063789	-0.0945757907455418	-0.0156906315448433	-0.0859812879316924	0.103194571977364	-0.00256777328453186
ENSGEXAMPLE196-rs000196	0.0657807760848125	0.0553899144592547	-0.135417238589165	0.0737820349062191	0.0256540759448489	0.0223647598551553	0.49517041583873	0.45621340782019	-0.00464505992401914	0.329719558163729	0.0853572318212477	0.0356844873383041	-0.192717939017367	-0.135190450001477	0.225256428949651
ENSGEXAMPLE197-rs000197	-0.0138179528062567	-0.242735127178894	0.13354445802207	0.0911598034377699	-0.251090688257413	0.294492235262135	0.150470616216568	-0.220976791998593	-0.112345700838709	-0.0497820454053322	0.0707899277648477	-0.146144468891114	-0.179908799281181	0.190783272587166	-0.020277408867657
ENSGEXAMPLE198-rs000198	-0.0857343623897879	0.0469245097693607	-0.362791015891512	-0.172207643398311	0.12822124745485	-0.20759895355513	-0.0462591555430105	-0.263027629580608	0.100077349775722	0.071445954078371	-0.0772592086199106	-0.169988121635775	-0.0979358337071089	0.0308629852832703	-0.197912421690187
ENSGEXAMPLE199-rs000199	-0.0487620625401117	0.121845342915171	-0.0751099329295781	-0.117047919139133	0.0118563954916928	-0.273526332118125	-0.225376506355487	0.161219453695667	-0.0838866511853046	-0.152701467548518	-0.0117147638858371	-0.135479862282065	0.0788805601525447	-0.104591378669448	-0.137429418222899
ENSGEXAMPLE200-rs000200	-0.0414350706301768	-0.214925330680062	-0.137453312763333	-0.251657075590614	0.0821481686393813	-0.0367970369165568	-0.0593336182350132	0.0899866694558638	-0.0450943795839074	0.0270055412498534	0.088936937537228	0.174051188935661	-0.157565445731092	0.126097346792484	0.10188802365934
ENSGEXAMPLE201-rs000201	-0.0112397996814343	0.0412210779294266	0.0402591880102345	0.14023067371181	-0.0798890705515588	0.0632843252113818	-0.0553671788211971	-0.0451745912694131	-0.134913375969859	-0.114690897031718	0.119335406791402	-0.0456971940879883	-0.347770440086085	0.0805203565168225	-0.0055909573270363
ENSGEXAMPLE202-rs000202	-0.0911699884762153	-0.186334562532347	-0.344117828498103	-0.0067640400918054	-0.0774139336280533	-0.105704984928435	-0.0227006139501201	-0.307894469387622	-0.00693130238967403	0.143262984265797	-0.20404366922177	0.300769442126964	-0.241229735813882	-0.147955502819482	-0.175860173679014
ENSGEXAMPLE203-rs000203	-0.0235999549466219	-0.121708604312744	0.0159628921203238	-0.00810309257100565	-0.143084112204955	0.0105602976774489	-0.069787558169737	-0.196330843519466	0.260468406351621	-0.137021454443634	0.0243814621410654	-0.344368891827287	-0.208199275045176	-0.0112798982961354	-0.0189334009221795
ENSGEXAMPLE204-rs000204	0.0470670275791422	0.146748817732743	-0.105930803652632	0.106259688079612	0.236019027098037	0.0192602901475423	0.0494534853292956	-0.0050171840259029	-0.15211429390569	0.31960952152773	-0.163631610363755	-0.14348333557001	0.103914233976925	0.261538112493163	0.222731258949649
ENSGEXAMPLE205-rs000205	-0.0874697024129992	-0.0463656390839597	-0.00493958601746138	-0.113106817808745	-0.189451486204621	0.13763887288319	-0.0518051313353903	-0.154715829705321	0.00787716831898205	-0.385290813110794	-0.0175167819141053	-0.553449322223973	-0.0682748378124858	0.13342867474034	-0.216959859188875
ENSGEXAMPLE206-rs000206	-0.0173804832007973	-0.002899379735005	0.0131419991023655	-0.249349036270103	0.0133714029145558	0.233508291584858	-0.0225952705815886	-0.0730864410646044	-0.289469957461912	0.0184985606407886	0.297362255730351	0.0276677957166377	-0.156729480008299	-0.191203491039864	0.0629818600254037
ENSGEXAMPLE207-rs000207	-0.0113950299831336	-0.33832017493407	-0.432766050751698	0.103448595735124	-0.0711460195521138	0.20775303699716	-0.159153161659027	0.0110122076149782	-0.000300468658605111	0.202214790665372	-0.149515896123099	0.0467900100031264	0.0562300763181166	0.0988767727458601	-0.0797449303588923
ENSGEXAMPLE208-rs000208	0.0434437169542695	0.038868164901601	-0.0401590137551235	-0.396757625639473	0.015170243709009	0.133840854204899	-0.000853151148663573	0.139137762641578	0.273503928262193	0.140932799448227	0.0155248227700096	-0.103865921862966	-0.278098800829893	0.164013429928189	0.0330795322394085
ENSGEXAMPLE209-rs000209	0.0397514858154764	0.0960547494877319	-0.0103066953932579	-0.186617177333957	0.0711762326484823	0.081792392922829	-0.126057146479529	-0.352546283637849	0.248901108935283	-0.106023423327071	0.23258862878215	0.202831910298532	-0.225335029011775	0.00579094096581752	0.184758943563455
ENSGEXAMPLE210-rs000210	-0.0184455787589016	-0.254757701168228	0.079475706583953	-0.299018637764947	0.217128095260957	0.172659821556457	-0.354410463315592	0.249639437184689	-0.167309508612648	-0.380741920144406	-0.0732129050114469	0.101897913607024	-0.376954848262634	-0.00221517631220951	0.190781317884974
ENSGEXAMPLE211-rs000211	-0.0483163563845974	0.129785794691952	-0.0857540452021444	-0.0251494222872103	-0.0509923311669132	-0.0104766645321024	-0.407133051805331	-0.179950301470973	0.217773967661716	0.160148518235468	-0.123252091143885	0.151849166332742	-0.0826696672336155	-0.100398690379762	-0.0723754932571557
ENSGEXAMPLE212-rs000212	0.0128021137738153	0.336282310789609	0.241844321076952	-0.0692664078785736	-0.0720491118494788	0.106889892206788	-0.0352249297529752	0.00487707319607276	-0.0574692316817386	0.089053278465467	-0.00902177496218929	0.0409608408262775	-0.119883325102501	-0.262027204019666	-0.0121135807717462
ENSGEXAMPLE213-rs000213	-0.0338825640885663	0.0805442120750798	0.155409842779385	-0.0581690536114722	-0.12805694088549	-0.220992588496527	0.0992355161757725	0.0534177607137266	-0.151426889712706	0.065865681240942	-0.0623485815736734	-0.1334656601074	0.431747896466516	-0.145851136570733	-0.15998882582105
ENSGEXAMPLE214-rs000214	0.0429583552444109	0.423021758548195	0.0425446453354103	-0.209622051348636	-0.0630073552519356	-0.216114939941952	0.130954197435651	-0.007447184392095	-0.0724866091930666	-0.209782265356024	-0.0415378044813182	-0.0531469988454317	0.382226955688826	0.0131787364954628	-0.0657936683007385
ENSGEXAMPLE215-rs000215	0.0988900297912948	0.0755443638971197	0.00970151422086064	-0.145156172455611	0.120499657371218	0.207774546573364	0.102153373663475	0.464761921387786	0.115000575677555	-0.270618334400283	0.408056485659886	-0.197575259926633	-0.295760926741039	0.132289388104043	-0.106323605390074
ENSGEXAMPLE216-rs000216	-0.0013275772051214	0.319631839357994	-0.0157696741614158	-0.325275956627004	-0.170788395221848	-0.0830175049260283	-0.0513748593895525	0.130561111882569	0.0878613782344993	-0.182353978650854	0.0302881006131608	0.0510748290203726	-0.272677348618828	-0.0472552033513863	0.0924729028698358
ENSGEXAMPLE217-rs000217	0.166657591829551	0.463375995668209	0.0551107277536328	0.077599701529803	0.380879194857856	0.107806319311631	0.336279584991205	0.182958376319823	0.0306413286172325	0.0966252695055748	0.0475105375953215	-0.046612893786145	-0.0520632789961464	0.0980756812104353	0.125133723969341
ENSGEXAMPLE218-rs000218	0.154169808386534	0.282786795345453	0.203274113804337	5.88262146724496e-05	-0.00805297032102645	0.224180653781256	-0.00043416543973282	-0.0801891531482113	0.143907243178337	0.0245877933133032	-0.227843442096836	0.310721397847983	-0.00537359923013124	0.00346254460685352	0.293159440735034
ENSGEXAMPLE219-rs000219	0.0978064057836506	0.388155433760409	0.0668804764964632	0.245603770834799	-0.0988325855749739	0.0829782170054788	0.178452079798167	0.00207116747103602	-0.0459333614165261	0.378802795893382	-0.177805237194065	-0.0114230951642347	-0.11318035542444	0.0829838180726899	0.121192968130548
ENSGEXAMPLE220-rs000220	-0.0943436496656022	-0.115275594200655	-0.185891562950479	0.241834908693866	-0.159513419409243	-0.156131717947649	-0.104898943583569	0.155377056174158	-0.0486790625486063	0.0620902928900885	-0.121535195913541	-0.145051764695124	0.150534891086186	0.00389338869838762	-0.274267881288873
ENSGEXAMPLE221-rs000221	0.119059124625178	-0.057879426345814	0.437643719826523	-0.0309044125378446	0.179249688462882	0.298793013515267	0.0958863654600357	-0.137626641444727	0.0752960962710274	0.11083516463798	-0.0830234849279532	-0.179682145279255	0.302608698419932	0.020436900139398	-0.119805241493719
ENSGEXAMPLE222-rs000222	-0.0265564143563115	0.0735650134446929	-0.0216688800289181	-0.562791700044757	-0.234851264205765	0.0660592585722605	0.0838806781701966	-0.0826022731588721	0.20167857800664	0.298157755130939	0.00593992076947128	-0.275208372169654	0.0203699426044097	-0.108328743301598	-0.241315843753219
ENSGEXAMPLE223-rs000223	0.123739474394824	0.201272240152415	-0.0438464486339291	-0.0206258728564401	0.238881140218089	0.162390747371298	-0.265355885331542	-0.0951050833781297	-0.0976658551783878	-0.0430432470633581	0.11512665909226	0.243022388091649	0.143159928981194	-0.156774113985788	0.101125428787138
ENSGEXAMPLE224-rs000224	-0.0561048385686381	0.0792661956795866	-0.435241008528901	0.100470878688074	-0.12410835152722	0.125361202892191	-0.440026645524846	-0.351166679727729	0.0161738638540007	-0.101141494613427	-0.105225015427188	0.105756633000171	0.271547329288234	0.120176929573179	-0.0455699225990101
ENSGEXAMPLE225-rs000225	0.00273880757978791	-0.0904751183686521	0.0594364465606218	-0.0646705656464253	0.172908210102546	-0.24401951857796	-0.0506163531341932	0.403639863505226	0.313929400956309	0.0769288450497726	-0.335803761112445	0.11482289291422	-0.0125833504062526	-0.100253309712422	-0.0647264576137618
ENSGEXAMPLE226-rs000226	-0.0366824010417667	-0.122926618265827	0.160646136316653	0.22109641469807	-0.252913017593444	-0.0137585585055436	-0.358331906215742	0.0796156686170719	0.0622293390776021	-0.219486106406999	-0.0268352842846677	-0.271676632732261	0.0927713028853924	0.0331977657072733	-0.0927551520645765
ENSGEXAMPLE227-rs000227	-0.0275712505705118	-0.221385849851244	0.309629806491014	-0.237761575726907	0.0198831340399837	-0.0578938501929479	-0.0974607022410309	-0.0204207148719409	-0.07666348835657	0.0465163508922315	0.0119724664945691	-0.00328711426157363	-0.217558574902227	-0.133659345479689	-0.0369929385508582
ENSGEXAMPLE228-rs000228	-0.0533458040745152	-0.180748186882117	0.161511588928461	-0.0864697198825102	0.0369435061187022	-0.0887421355719914	0.0621192968093928	0.00586686265145081	-0.287220280586228	-0.00255812764609912	-0.279879670807085	0.0840316230752864	-0.183104767063924	0.0021861013860102	-0.366331837832669
ENSGEXAMPLE229-rs000229	-0.0160167079375044	-0.1069476846221	0.106727450473606	0.253174723234026	0.13513568292054	-0.0845684213813379	0.426048959271159	-0.0277740985525469	-0.185891225147285	0.031676488808577	-0.0636200701592531	0.0136053056685541	0.00528406233102202	-0.305747109939998	0.411298499880799
ENSGEXAMPLE230-rs000230	-0.0201952200392364	0.29313448852751	-0.189783644369983	-0.0242424518069473	-0.0468007239337271	0.132178580673479	0.00421585623747577	-0.247558398594953	0.0528232014081313	0.0537039597153436	-0.112641556020673	0.330674883693005	-0.0405702902248586	-0.16734119446466	0.267965120670755
ENSGEXAMPLE231-rs000231	0.0573142639896807	0.390727419469151	-0.186047057243476	0.272916134871486	0.147979779443652	-0.0134577339067085	-0.024416148670483	-0.0670104547712465	0.362101917354451	-0.0132980928793486	-0.130324896520067	-0.148668805908254	0.035959469907612	0.173731329382299	-0.0611857421524816
ENSGEXAMPLE232-rs000232	0.109839899518134	-0.000332649079028129	-0.130445849540232	-0.0369982543848041	-0.190608055360335	0.220967376109721	0.0796927452922657	0.15317682766579	0.241090190286435	-0.0425869936669127	0.0911494073674948	0.113168891993341	0.00116668441977934	0.245582791997099	-0.118726726140352
ENSGEXAMPLE233-rs000233	-0.0212482808455447	0.251999081158307	-0.142292459929801	-0.162259175452488	-0.0561590640504083	-0.240121683357893	0.191969534535632	0.018300634726503	-0.115875675365918	-0.190532899613507	-0.0590765097220393	0.0852191436931008	0.126985323977979	0.0119944105240609	-0.184559216636307
ENSGEXAMPLE234-rs000234	-0.0246662627881621	-0.0577725600855987	0.0441931537917668	0.0779438581279751	0.171025061755834	-0.169482137272955	-0.0770805951271244	-0.430085591183469	0.0630329679544848	0.130069676314175	0.141594845963113	-0.0327848430366719	0.0532734862779096	0.223785135401059	0.0977206956772789
ENSGEXAMPLE235-rs000235	-0.126479603208456	-0.335407769634744	-0.432076148066697	-0.0968810429392662	-0.201453799717292	-0.251805843858031	0.26247150686946	0.338120286036148	0.00069556862537663	-0.323451285584687	0.210652779054466	0.027805691568403	0.0575299461712073	0.157933239798347	-0.0249581194310901
ENSGEXAMPLE236-rs000236	-0.0208648838751752	-0.157037374148991	0.0733605710690542	-0.177100517327491	0.142975297285236	-0.113365305802338	0.217054340176611	0.0679373617462062	-0.205398415613943	-0.0233458355554647	0.0283963902619912	-0.131345209284625	-0.0771100456312763	0.31560860700903	-0.17942105175503
ENSGEXAMPLE237-rs000237	-0.0699708708481665	-0.0494134848306743	-0.0814520469555125	-0.0922021002862874	0.0419572569398511	-0.197006547649181	0.041513883247221	-0.0821597772317509	-0.0922104671306013	0.0539676826548377	-0.07111149407046	0.135833642448295	-0.287676403130419	0.0172634131612995	-0.217053587921759
ENSGEXAMPLE238-rs000238	0.125220889759718	-0.0710083520924304	-0.119045570270616	0.0270502759623475	0.341683300585313	0.497381426503664	0.131480515698532	0.257618829044893	-0.0731150731400094	0.0502550627828941	0.311003007496238	-0.0488962375443014	0.107414261248459	0.364834080440222	-0.033456182485399
ENSGEXAMPLE239-rs000239	-0.0119311050815981	-0.172926909024387	-0.0757342126341578	-0.134478977299857	-0.0632800126343583	-0.35052322707982	-0.251092816284102	0.159626065661495	-0.0527161064230472	0.194423316812002	0.387202665114954	0.116580389129368	0.0576364451455177	-0.0311879778654336	0.247194804071136
ENSGEXAMPLE240-rs000240	0.00517894207905472	-0.241455503374632	0.0413308660848319	0.156583097886937	-0.0894271701145096	-0.208705593118	-0.11985429107044	-0.0107323914467693	-0.0361834929646549	0.181658625211178	0.190640236786829	-0.013433156147088	0.169462994311804	0.232507214170804	0.145431332568658
