ID	beta.est	B_IN_beta	B_Mem_beta	Plasma_beta	CD4_ET_beta	CD4_NC_beta	CD4_SOX4_beta	CD8_ET_beta	CD8_NC_beta	CD8_S100B_beta	DC1_beta	Mono_C_beta	Mono_NC_beta	NK_beta	NK_R_beta
ENSGEXAMPLE183-rs000183	-0.0786579969613825	0.53285667287811	-0.0856374858461735	0.203292873377716	-0.124959566000104	-0.104067756865057	0.125594362867961	-0.162136593602843	-0.100138783124558	0.0523201797938638	0.147200967886079	-0.201291976717637	0.0549724143710994	-0.0716970995582318	-0.0119667890229792
ENSGEXAMPLE184-rs000184	0.0677832801746368	0.218903743652398	0.147295260300185	-0.261173685558666	0.234095568459084	0.38964143914403	0.0452768955039931	-0.186342155655616	0.149149587925266	0.0356416585097948	-0.156407464255561	0.116565139659091	-0.145537785373659	0.209651957569283	0.00632326730519116
ENSGEXAMPLE185-rs000185	0.0375999278382813	0.294147964210467	-0.170063294346945	-0.316776678211188	-0.0032338676564859	-0.043758418768562	0.264921827093562	-0.122528967222406	0.0676362638341322	0.160400599917286	0.619294242106683	0.307251630315507	0.145568474661055	-0.125697236418402	0.127236061326417
ENSGEXAMPLE186-rs000186	0.0287315454495772	-0.341434237214194	0.39966321572726	0.118489442422238	-0.0343869768857829	0.0541734152447733	-0.133569078962203	-0.0469087117092386	0.0719184511389902	-0.152636035949521	0.00875129265802362	0.52709459356162	0.297091224597445	-0.324723866150255	-0.0387077733695693
ENSGEXAMPLE187-rs000187	0.00631662790807946	0.00826848862759798	-0.0671187714181325	-0.339942360975358	0.218517555926421	0.230564207654029	-0.604958275299662	0.56579310623821	-0.223117430684671	-0.152050625364675	0.44519922585914	-0.0713136434703982	-0.0200923097322822	-0.0576365651144736	-0.228391544535407
ENSGEXAMPLE188-rs000188	-0.0245291112559747	0.344542401739781	-0.234433124015108	-0.0846999207464217	-0.0855778606980827	0.433750238254864	0.131082651117778	-0.0142441016204086	0.0843327607205533	-0.250670739107612	-0.307113156199511	-0.116139840309269	0.180678068274955	-0.389293360016636	0.270798550339839
ENSGEXAMPLE189-rs000189	0.0134753949605691	0.0858722677604698	-0.375068723853489	-0.299712999592365	0.0673035494396554	0.122761107434212	-0.25147611608976	-0.301651176915305	-0.202664630120448	0.334759002256607	0.171455516171498	-0.24347676032141	-0.0600539764488367	-0.373052594605779	-0.0137159141026966
ENSGEXAMPLE190-rs000190	0.014222651867392	0.197265538645934	-0.273452291508982	0.149564776805264	0.115343933348013	0.0443529683568149	0.181646456617684	0.0329051309162656	0.227811499777336	-0.112605841375697	-0.149488144962469	-0.227919496332125	0.0516382561441187	0.158010438258429	0.50055192364812
ENSGEXAMPLE191-rs000191	0.0518760069681547	0.365273357069132	0.0494444657450064	0.462404054391157	0.379227944311042	0.402284186150671	0.0445877334416722	0.0822665678920358	-0.165732170444516	0.1816370882493	0.1087839874665	-0.270778081622313	0.252579789908191	0.0458723412619742	0.104320168695601
ENSGEXAMPLE192-rs000192	0.0198643143823819	0.0295651872099789	0.15536279476917	-0.0977082793549744	0.193201192936802	0.142621290680434	-0.0352618430873683	-0.0267620050156726	0.0131195741338872	-0.131769479669935	-0.0704385227017673	0.270858574510572	-0.0611442224527077	-0.255403498190283	0.277174031234505
ENSGEXAMPLE193-rs000193	0.0180771999106197	0.00936972072079378	0.0107810169033592	-0.321026139682483	0.46119031883779	0.22732521721466	0.213036277196955	-0.231667977237239	-0.148424627365726	0.230032006504925	0.265480196652697	0.124568343864564	-0.257760167235947	-0.368847572788125	-0.183140866265216
ENSGEXAMPLE194-rs000194	0.0496207973021809	-0.0865713472930241	0.492601478717644	-0.197725231675646	0.320527214280894	-0.127878455558922	-0.0617648380347993	0.00427810079882843	0.0581971691544927	-0.131354678061612	0.00631286304066303	0.134825422418197	0.448678253214243	-0.107381843077623	0.0135813807180123
ENSGEXAMPLE195-rs000195	-0.0544271083251101	0.187139749206998	0.0641614258839799	-0.116821208064739	-0.120248299702809	0.187899812008792	0.0916672284973027	0.0163050812720064	-0.0440081022637068	-0.00868552983840394	-0.0593250428060944	0.0438581628542975	0.134412915410467	-0.185776178476751	0.0700160587593872
ENSGEXAMPLE196-rs000196	0.0888645484671672	-0.274510015648462	0.0300840382418057	0.221403663800416	-0.178443411102777	0.0299661419766723	0.512805528570034	0.451678303052915	-0.116213987653307	0.332335630223679	0.285087259873979	0.0351393983118729	-0.209707242268569	-0.217331122825442	0.0826831694253078
ENSGEXAMPLE197-rs000197	-0.0219138869785192	-0.190878308601223	0.0283512967982976	0.207672652284198	-0.329539331268889	0.466232393698988	0.0917884845453171	-0.237492169353798	-0.145324019582295	0.153370620967151	0.0968344566570475	0.0147553285207168	-0.302058873383881	-0.00990529233105358	0.113139655756295
ENSGEXAMPLE198-rs000198	-0.0764951658294192	0.344901841584066	-0.306282693548902	-0.0297759318918373	0.0666864441233677	-0.256079841564965	-0.0832381130637729	-0.221664689197394	0.227089731719251	0.116041275326771	0.120579741731354	-0.111770482460552	0.0655078370779385	0.0523597820963815	-0.0222531057593216
ENSGEXAMPLE199-rs000199	-0.0443481248990777	-0.0690589327213586	0.053905449679472	-0.131570187083717	0.26459940994059	0.0683980035754729	-0.37229914721837	0.344754113677897	-0.0975292302591469	-0.142789137948957	-0.0731195150076763	-0.132910162834061	-0.121721388911963	-0.15835589918083	-0.203228553528921
ENSGEXAMPLE200-rs000200	-0.0376528588692808	-0.018666839639747	0.0679992037826491	-0.351096122981707	-0.131616550078869	-0.0453229922737129	-0.232925312552548	-0.0876496892913996	-0.0488080685351016	0.132622485588555	0.202341576122184	0.215904010984159	-0.232839592954651	-0.190294842004566	0.0978267313978212
ENSGEXAMPLE201-rs000201	-0.039414457647308	0.179695684489036	-0.157942314322247	0.088668133395415	0.0616785477194198	-0.0477894683746995	0.282966264354327	0.124216751073795	-0.0657155555294597	-0.0244645135969927	0.23013272208429	-0.102585110323735	-0.484255083081118	0.0535191083193727	-0.0850860705740834
ENSGEXAMPLE202-rs000202	-0.136643658953818	-0.198438801890857	-0.321389028025517	0.02171508977264	-0.0815941832102824	-0.132002346462028	0.0250267488971906	-0.373489754713316	0.0611009360216908	0.131995633400481	-0.156152599292391	0.391805267340949	-0.261426279933968	-0.0507090841272547	-0.0221523357714953
ENSGEXAMPLE203-rs000203	-0.0545960155169295	-0.235170588562672	-0.136530070224014	0.0553123972064623	-0.207836820546659	0.075482777927604	-0.0147882176965001	-0.501730290345528	0.081648939906226	-0.226535540852713	0.0543491067716648	-0.375334793720619	-0.409619811172335	0.203251737037935	-0.0938623988590711
ENSGEXAMPLE204-rs000204	0.0981717841138363	0.153321782283143	0.276935849515987	-0.019484433226179	0.323236676046377	0.0477594972616323	0.148793293387428	0.288271096714561	-0.152254075073166	0.314957663578002	-0.0628337459051296	-0.0818855411712114	0.160858466910516	0.278304410455973	0.136197845383162
ENSGEXAMPLE205-rs000205	-0.0675988802479056	-0.100899384999272	0.00985424537166296	-0.225213666756733	-0.249396572115504	0.0152740663667318	0.021144604760614	-0.138291562803725	-0.182839674086796	-0.461894231734027	0.0267678411468125	-0.571930310817075	-0.298182060659267	0.155556755792101	-0.263088146247503
ENSGEXAMPLE206-rs000206	-0.0267049910360922	-0.0121525547077068	0.0805067042275057	0.082188300706185	-0.0211084273941926	0.167765798248591	0.0901745042811181	-0.376588476973971	-0.14617151402112	-0.133023096576733	0.257692335302783	-0.0266119670003249	-0.0813862964386478	-0.474942687431559	0.0536216547204298
ENSGEXAMPLE207-rs000207	-0.0166955275399086	-0.435278410793581	-0.447938755524995	0.185768065011321	-0.224867615324979	0.237721477795424	-0.0487403310837323	0.0936526451649424	-0.0931421193311763	0.259423094068257	-0.141878847482937	0.0821412691861304	0.319610121759371	0.0862640023484239	0.00348474838566134
ENSGEXAMPLE208-rs000208	0.0505153132222544	0.19633588600965	-0.0194121031046554	-0.653978455034367	-0.201493706146743	0.0874972609649719	0.0417598983206672	0.102841121076973	0.13591829270684	0.420110217995112	-0.166266528763272	0.0842987217834465	-0.402068556294242	0.106794864468856	0.0353240848442365
ENSGEXAMPLE209-rs000209	0.0534617937683173	-0.0113496057536511	-0.100159461315758	-0.150733538010521	0.0450772007373862	0.393312301069176	-0.0375421862233498	-0.242197175883093	0.155001771092417	-0.164193063812176	0.084116192210611	0.183652955084079	-0.303276069909638	-0.0340684524202499	0.246298582845251
ENSGEXAMPLE210-rs000210	-0.0173221493689063	-0.197929670969166	0.0193990945033333	-0.37161762549833	0.078804116996464	0.129975114969213	-0.435104017788574	0.443505015733831	-0.211617871010746	-0.187422327252393	-0.0721557651410574	0.0698636673859685	-0.557221319024197	-0.065233592281997	0.260897913871738
ENSGEXAMPLE211-rs000211	0.010062641952697	0.0574858205744162	0.00451332070561553	-0.148768765585853	-0.0421648981892973	-0.0544214726187977	-0.41873408919936	-0.125479551702298	0.388296909613314	0.166645530123986	-0.187387302992783	0.30498389349204	0.206059899733115	-0.272372684755299	-0.103454749657836
ENSGEXAMPLE212-rs000212	0.0486668833431152	0.415230403307359	0.372700649254632	-0.0999600509032883	-0.0818601120753481	0.186989310382014	-0.303985506765343	0.0328341727475405	-0.0389341056688182	-0.0459180648702543	0.0460533124400527	-0.304962993069649	-0.108742081613511	-0.35605913586234	-0.141766721179043
ENSGEXAMPLE213-rs000213	-0.0548709014609312	-0.226961419868136	-0.0955218538686207	0.100838015063664	-0.17052599567549	-0.165011091734417	0.101674520349783	0.151204153471032	0.00290951424263006	0.365964559389974	0.00737145764117718	-0.127619261717212	0.16143334311334	-0.0515961906458767	-0.312325299712917
ENSGEXAMPLE214-rs000214	0.00509835214780305	0.555404066170748	0.105961371222729	-0.231779271103048	0.0656276200981468	0.0326508938901236	0.0996405086435282	-0.0303450035881931	-0.126374329701535	-0.0723767168797753	-0.0710014613656581	-0.106721236895236	0.402143282576638	-0.0893267881975402	-0.248880438571535
ENSGEXAMPLE215-rs000215	0.0858176233679983	-0.0542789619186349	-0.101860291364894	-0.139032524528922	0.202850057907168	-0.0161647028881451	0.189195068309345	0.274178152574566	0.101228351033416	-0.535077901390159	0.482640513845297	-0.239698377214576	-0.281261894120227	0.156727718856942	0.00389235891463618
ENSGEXAMPLE216-rs000216	0.0249164094441835	0.419732241149609	0.0814058779800095	0.0258709780410257	-0.044852514989221	-0.0747294070215082	0.0139073262388641	0.134656399271412	0.0644739434272038	-0.0751384963475905	-0.0482351424335478	-0.135675271796485	-0.397713062665699	-0.0332974246549817	0.238937975856381
ENSGEXAMPLE217-rs000217	0.114193075329829	0.579177277284557	0.244783700013034	0.239987214538711	0.305092306937927	0.174385918876484	0.465519524070765	0.214641683927503	-0.0334753155975122	-0.0108872212866056	-0.0215755700581347	-0.243063518161019	-0.0953599583302525	0.371401784951941	0.228053457285904
ENSGEXAMPLE218-rs000218	0.174504285607784	0.302968127791557	-0.062277282316664	-0.0461393137606096	0.121697624124306	0.133777582065216	-0.0604808976795664	0.0181598060858053	0.13357702335424	0.0294789611045773	-0.367974918647593	0.26888584153769	0.0548188860383184	0.0798160963714691	0.46578790134889
ENSGEXAMPLE219-rs000219	0.116254310424072	0.520608163293565	0.0487244369306808	0.253152936337593	-0.220207209631803	0.400397738982667	0.000203297983891793	0.434799619820678	-0.233969716716271	0.356234357157143	-0.157841464260586	0.0904060996250088	0.175713066725193	0.270018498629218	0.107571550258063
ENSGEXAMPLE220-rs000220	-0.0376035470805202	-0.123267193272405	0.16588587298395	0.244275542467256	-0.17826649218959	-0.111498027922238	0.0446996462603681	-0.218432357593968	0.055235747986277	-0.222840394401469	-0.223113416946284	-0.0715000407808975	0.161709634247575	-0.0625578817678449	-0.283033064132077
ENSGEXAMPLE221-rs000221	0.110905731868587	-0.0933669389499049	0.438858811330425	-0.144897704940858	0.128719396459938	0.330450660140772	0.083437889729153	-0.330244038517688	0.129293163053012	0.143454608086212	-0.340741183302358	0.0393326631899304	0.317044122192973	-0.0456935211474852	0.0666953791303169
ENSGEXAMPLE222-rs000222	-0.0294747018575606	0.0631843823175631	0.207166536742614	-0.404162133384795	-0.165706122993246	-0.00812575792199684	0.0280340076779472	-0.201910550301154	0.251190104282161	0.399368806401967	-0.149997993913369	-0.459790923969949	0.177549475124186	-0.0860762221548547	-0.317024501818823
ENSGEXAMPLE223-rs000223	0.0351734310226999	0.357183223439711	-0.0605203889520635	-0.0225721224873898	0.102600755170836	0.0933472911246976	-0.340965380529644	-0.00372056107576259	-0.202709770394242	-0.0607877102548913	0.156504525849786	0.245479630942336	0.156529141442054	-0.178674571287548	0.269884553055699
ENSGEXAMPLE224-rs000224	-0.0203338991150943	-0.0146785204735006	-0.255805266789797	0.0538757438925558	-0.134275683611383	-0.19908850213491	-0.451827909709008	-0.103540678027121	0.301152372178271	-0.0433086433695837	-0.0450334200026933	0.165838180621838	0.215679137247989	0.228637833873534	-0.0248344098552345
ENSGEXAMPLE225-rs000225	0.0716886151553546	-0.087865722042678	0.209974544006155	-0.119163080368103	0.171203543242679	-0.190053786196346	0.2642690015836	0.388558758623633	0.34701407160842	0.00623797516527087	-0.206461242950985	0.0483277982700499	-0.0924592364353028	-0.0252236673840914	0.0704140886034024
ENSGEXAMPLE226-rs000226	-0.111655171371903	-0.220202317290313	0.201896656324415	0.46548483062486	-0.323729604900039	0.177461357490107	-0.14341769173321	-0.181298808492509	0.0312089933540501	-0.106896547112964	-0.226322108237263	-0.257642210726364	0.171195304667114	0.0314187325166397	-0.0607971244046804
ENSGEXAMPLE227-rs000227	-0.0541833997060234	-0.343975089086725	0.344677353792162	-0.251641308587233	-0.00867234149920956	0.05734834455766	0.0614807309306257	-0.118460826130698	-0.30092250742712	-0.12846534045612	0.0102064738019999	0.0717283165118401	-0.291939344686728	-0.104131155781604	0.0412697341219926
ENSGEXAMPLE228-rs000228	-0.084377070772498	-0.0293657659780078	-0.0430127422498393	-0.179711305826401	-0.11976320657016	0.0969829543136162	0.168700653343371	0.138169325473346	-0.241280996197745	-0.175396620549722	-0.219786455262748	-0.0719235347304112	-0.00507501035948102	0.0590974672022348	-0.489524631390379
ENSGEXAMPLE229-rs000229	0.0231968745067457	0.215393949230515	-0.106245455417747	0.308504939248466	0.635462154360762	-0.211247707132811	0.690640639316693	-0.189277964798466	-0.101830331987607	0.266039550930582	0.0375737965914565	-0.144861834850503	0.0611969810774052	-0.350264562620572	0.405216376499849
ENSGEXAMPLE230-rs000230	-0.00619478966261496	0.224396877188634	-0.29976777533372	-0.0126137514076952	-0.0138889700847312	0.126304956764336	-0.0589902993924464	-0.315341920499585	-0.0141905402707508	-0.0276101926350974	-0.0663944270185998	0.478960490882845	0.090410689449774	-0.286263108159299	0.293978628022439
ENSGEXAMPLE231-rs000231	0.0862629449860049	0.580073728376154	-0.456273313461926	0.386052802893399	0.172232754076447	-0.210305064673302	-0.181830051561129	-0.28178510149978	0.110720938786224	0.121009650055489	-0.112287115089085	-0.406336310008957	0.0215759597492327	0.191654690131829	-0.285881886285677
ENSGEXAMPLE232-rs000232	0.0656212496923902	0.123604982674325	-0.141946139978988	0.343338359924678	-0.173276434379731	0.11430336317975	0.129354953626773	0.227428210172608	0.24155833162014	0.0539087691889052	0.231902709193966	-0.14889024182921	-0.270056103497974	0.281526763611481	0.0141918878246659
ENSGEXAMPLE233-rs000233	-0.0372769590858252	0.211779500928341	-0.131781724716105	-0.0676278353248465	-0.140072143598067	-0.155072674552634	0.0954537736219882	0.184933809970867	-0.487542257787774	-0.0368168758983756	-0.0865376213411517	0.36394828628926	0.22175436676984	-0.259625237569608	-0.210575994026822
ENSGEXAMPLE234-rs000234	-0.0265297509020749	0.0242013919030094	-0.14527989233276	-0.208261147975315	0.187838002965733	-0.0766862237611991	-0.03303151304342	-0.220954245429102	0.0292197322609271	-0.0745891191529992	0.088644370839264	-0.114743266665378	0.000735170856202103	0.14910043453962	0.143636581047088
ENSGEXAMPLE235-rs000235	-0.121502752334628	-0.293232802944063	-0.326216589209911	-0.136549173466977	-0.259838783931626	-0.213278172385891	0.201755866364691	0.492945018429215	-0.0659800636652413	-0.0985721040201419	0.0634130458391996	-0.0707288373260065	0.168128820582996	0.04037906376549	0.112727250217478
ENSGEXAMPLE236-rs000236	-0.0391998007514733	-0.36157443306015	0.435702901735268	0.0291376965957334	-0.177238475842156	-0.101906339801579	0.23543717149305	0.0686140897189434	-0.295684897094424	0.00332150135587393	0.189376542960007	0.0387068541453635	-0.366931979886025	0.207254170013067	-0.120069589775055
ENSGEXAMPLE237-rs000237	-0.0912489827774692	-0.00297655647756836	0.0111516365838056	-0.16395947615227	-0.200639025387025	-0.243304721042537	0.253415395212906	0.0263707237431925	-0.102288089814024	0.237622119639565	-0.0207453593265031	0.331605983250465	-0.225546971489706	0.145139595337562	-0.171776068655749
ENSGEXAMPLE238-rs000238	0.136210054432931	-0.0514323263567699	-0.151661262489651	-0.0787173025726705	0.16816725294668	0.585571892193983	0.0982704532241565	0.169998106960607	0.169714039907213	0.0625286653009476	0.0767236593798737	-0.214223154600888	0.121990095960326	0.137832692824016	-0.142636773931796
ENSGEXAMPLE239-rs000239	-0.0601651776657061	-0.24278873807991	-0.228996305031618	-0.252718666742712	-0.00418621467695729	-0.460478466272725	-0.47127321268906	0.355414123854035	-0.186518659870067	0.324846403285165	0.567853353070433	-0.0208759030735023	-0.0850643682881779	0.248837955237027	0.216647896005656
ENSGEXAMPLE240-rs000240	-0.0517221327850153	-0.290667424484298	0.119332223448608	0.304528798575372	-0.257874656942031	-0.0246757204442173	-0.160155584478876	0.00816098032351967	0.141652044247102	0.0891786274773737	0.045951718198918	-0.0819154609750285	0.280201748972014	0.117392073946203	0.198605792105421
